                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                   radius                                       dq                                   csound 
                                      54                  9.9999999992649891E-001                  1.0919816314939072E-004                  3.8990861828296666E+000                 -6.5369236387257912E+000                  5.1799149647436584E+000                  7.2650091008992590E-001                  2.5473735130707370E-001                  1.8761738603000344E-002                  1.0002514696758493E+000                  1.5624999999999494E-012                  8.5863387452412129E+005 
                                      55                  9.9999999992493638E-001                  1.0810198703792213E-004                  3.9018562763877642E+000                 -6.5358502023151228E+000                  5.1839091001769795E+000                  7.2650091008991347E-001                  2.5473735130708380E-001                  1.8761738603002787E-002                  1.0002489450055427E+000                  1.5624999999999623E-012                  8.5924084861822124E+005 
                                      56                  9.9999999992337374E-001                  1.0700850870733110E-004                  3.9045429861570420E+000                 -6.5347344467554871E+000                  5.1878668763781821E+000                  7.2650091008990103E-001                  2.5473735130709418E-001                  1.8761738603004785E-002                  1.0002464265550093E+000                  1.5624999999999623E-012                  8.5984183951102034E+005 
                                      57                  9.9999999992181132E-001                  1.0591782782291994E-004                  3.9071491601171777E+000                 -6.5335786046112245E+000                  5.1917889496033203E+000                  7.2650091008988815E-001                  2.5473735130710479E-001                  1.8761738603007005E-002                  1.0002439145537458E+000                  1.5624999999999623E-012                  8.6043970362779754E+005 
                                      58                  9.9999999992024879E-001                  1.0483003765744868E-004                  3.9096777384034120E+000                 -6.5323846135874266E+000                  5.1956759584947214E+000                  7.2650091008987527E-001                  2.5473735130711561E-001                  1.8761738603009115E-002                  1.0002414092165242E+000                  1.5624999999999623E-012                  8.6103687118129712E+005 
                                      59                  9.9999999991868616E-001                  1.0374522587052120E-004                  3.9121317032187704E+000                 -6.5311542131046600E+000                  5.1995285247058396E+000                  7.2650091008986184E-001                  2.5473735130712660E-001                  1.8761738603011557E-002                  1.0002389107451861E+000                  1.5624999999999623E-012                  8.6163533097293111E+005 
                                      60                  9.9999999991712374E-001                  1.0266347502092794E-004                  3.9145140319734471E+000                 -6.5298891753891697E+000                  5.2033472534986425E+000                  7.2650091008984830E-001                  2.5473735130713782E-001                  1.8761738603013889E-002                  1.0002364193298239E+000                  1.5624999999999623E-012                  8.6223670035823109E+005 
                                      61                  9.9999999991556121E-001                  1.0158486252502366E-004                  3.9168276579647245E+000                 -6.5285914171148356E+000                  5.2071327343149854E+000                  7.2650091008983464E-001                  2.5473735130714931E-001                  1.8761738603016109E-002                  1.0002339351486842E+000                  1.5624999999999623E-012                  8.6284238814678346E+005 
                                      62                  9.9999999991399857E-001                  1.0050946032616291E-004                  3.9201948586125686E+000                 -6.5266089387619637E+000                  5.2127498537454340E+000                  7.2650091008982054E-001                  2.5473735130716091E-001                  1.8761738603018552E-002                  1.0002314583674072E+000                  3.1249999999999246E-012                  8.6376557489180192E+005 
                                      63                  9.9999999991087374E-001                  9.8368427813482926E-005                  3.9233850934653409E+000                 -6.5245228867845997E+000                  5.2182953572900050E+000                  7.2650091008980600E-001                  2.5473735130717301E-001                  1.8761738603020994E-002                  1.0002265273289459E+000                  1.5624999999999623E-012                  8.6469645780869585E+005 
                                      64                  9.9999999990931121E-001                  9.7303029452130838E-005                  3.9254515156976826E+000                 -6.5231146433950435E+000                  5.2219534428726320E+000                  7.2650091008979123E-001                  2.5473735130718533E-001                  1.8761738603023437E-002                  1.0002240736058605E+000                  1.5624999999999623E-012                  8.6532870905206003E+005 
                                      65                  9.9999999990774879E-001                  9.6241072352676139E-005                  3.9284644320341338E+000                 -6.5209784475255450E+000                  5.2273834919687827E+000                  7.2650091008977624E-001                  2.5473735130719782E-001                  1.8761738603025879E-002                  1.0002216278143490E+000                  3.1249999999999246E-012                  8.6629505778795364E+005 
                                      66                  9.9999999990462374E-001                  9.4127556378060663E-005                  3.9313279616097132E+000                 -6.5187608876178000E+000                  5.2327465896404171E+000                  7.2650091008976070E-001                  2.5473735130721081E-001                  1.8761738603028544E-002                  1.0002167601972534E+000                  1.5624999999999623E-012                  8.6727006403785571E+005 
                                      67                  9.9999999990306121E-001                  9.3076169077551359E-005                  3.9331861390087766E+000                 -6.5172713977647749E+000                  5.2362855782723452E+000                  7.2650091008974482E-001                  2.5473735130722386E-001                  1.8761738603031319E-002                  1.0002143387667026E+000                  1.5624999999999623E-012                  8.6793177649775229E+005 
                                      68                  9.9999999990149868E-001                  9.2028373923134555E-005                  3.9359003615857744E+000                 -6.5150221212413433E+000                  5.2415406198304257E+000                  7.2650091008972850E-001                  2.5473735130723713E-001                  1.8761738603034317E-002                  1.0002119256149888E+000                  3.1249999999999246E-012                  8.6894182866097114E+005 
